11:30:59 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@6b0ce311{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
15:09:07 [main] WARN  c.w.airPurge.mobile.push.PushService - stop scoket service finished
15:09:08 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@35f83a80{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
15:09:08 [main] WARN  c.w.airPurge.mobile.push.PushService - start scoket service finished
15:09:08 [main] WARN  c.w.airPurge.redis.JedisTemplate - 初始化redis，使用数据库：db2  redis服务器信息：redis_version:2.4.5
redis_git_sha1:00000000
redis_git_dirty:0
arch_bits:64
multiplexing_api:winsock2
process_id:10108
uptime_in_seconds:10082
uptime_in_days:0
lru_clock:1520078
used_cpu_sys:0.59
used_cpu_user:0.55
used_cpu_sys_children:0.00
used_cpu_user_children:0.00
connected_clients:2
connected_slaves:0
client_longest_output_list:0
client_biggest_input_buf:0
blocked_clients:0
used_memory:1196568
used_memory_human:1.14M
used_memory_rss:1196568
used_memory_peak:1214000
used_memory_peak_human:1.16M
mem_fragmentation_ratio:1.00
mem_allocator:libc
loading:0
aof_enabled:0
changes_since_last_save:-6
bgsave_in_progress:0
last_save_time:1441256152
bgrewriteaof_in_progress:0
total_connections_received:117
total_commands_processed:525
expired_keys:0
evicted_keys:0
keyspace_hits:108
keyspace_misses:50
pubsub_channels:0
pubsub_patterns:0
latest_fork_usec:0
vm_enabled:0
role:master
db2:keys=1,expires=0

15:09:08 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据--------
15:09:08 [main] WARN  c.w.airPurge.mobile.weather.Weather - result: {"HeWeather data service 3.0":[{"aqi":{"city":{"aqi":"98","co":"1","no2":"25","o3":"197","pm10":"108","pm25":"53","qlty":"良","so2":"18"}},"basic":{"city":"武汉","cnty":"中国","id":"CN101200101","lat":"30.573000","lon":"114.279000","update":{"loc":"2015-09-03 14:46","utc":"2015-09-03 06:46"}},"daily_forecast":[{"astro":{"sr":"06:00","ss":"18:44"},"cond":{"code_d":"100","code_n":"101","txt_d":"晴","txt_n":"多云"},"date":"2015-09-03","hum":"44","pcpn":"0.0","pop":"0","pres":"1012","tmp":{"max":"31","min":"23"},"vis":"10","wind":{"deg":"86","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:00","ss":"18:43"},"cond":{"code_d":"302","code_n":"306","txt_d":"雷阵雨","txt_n":"中雨"},"date":"2015-09-04","hum":"58","pcpn":"9.1","pop":"88","pres":"1008","tmp":{"max":"30","min":"25"},"vis":"10","wind":{"deg":"221","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:01","ss":"18:42"},"cond":{"code_d":"305","code_n":"101","txt_d":"小雨","txt_n":"多云"},"date":"2015-09-05","hum":"53","pcpn":"0.2","pop":"83","pres":"1007","tmp":{"max":"27","min":"21"},"vis":"10","wind":{"deg":"11","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:01","ss":"18:40"},"cond":{"code_d":"100","code_n":"100","txt_d":"晴","txt_n":"晴"},"date":"2015-09-06","hum":"43","pcpn":"0.0","pop":"3","pres":"1007","tmp":{"max":"30","min":"21"},"vis":"10","wind":{"deg":"46","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:02","ss":"18:39"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-07","hum":"42","pcpn":"0.0","pop":"2","pres":"1008","tmp":{"max":"28","min":"21"},"vis":"10","wind":{"deg":"64","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:03","ss":"18:38"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-08","hum":"41","pcpn":"0.0","pop":"0","pres":"1009","tmp":{"max":"29","min":"21"},"vis":"10","wind":{"deg":"93","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:03","ss":"18:37"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-09","hum":"41","pcpn":"0.0","pop":"6","pres":"1009","tmp":{"max":"28","min":"21"},"vis":"10","wind":{"deg":"77","dir":"无持续风向","sc":"微风","spd":"11"}}],"hourly_forecast":[{"date":"2015-09-03 16:00","hum":"43","pop":"0","pres":"1011","tmp":"35","wind":{"deg":"84","dir":"东风","sc":"微风","spd":"11"}},{"date":"2015-09-03 19:00","hum":"50","pop":"0","pres":"1011","tmp":"33","wind":{"deg":"104","dir":"东南风","sc":"微风","spd":"10"}},{"date":"2015-09-03 22:00","hum":"59","pop":"0","pres":"1011","tmp":"29","wind":{"deg":"118","dir":"东南风","sc":"微风","spd":"12"}}],"now":{"cond":{"code":"100","txt":"晴"},"fl":"35","hum":"52","pcpn":"0","pres":"1012","tmp":"31","vis":"7","wind":{"deg":"120","dir":"东风","sc":"4-5","spd":"11"}},"status":"ok","suggestion":{"comf":{"brf":"较不舒适","txt":"白天天气晴好，明媚的阳光在给您带来好心情的同时，也会使您感到有些热，不很舒适。"},"cw":{"brf":"较适宜","txt":"较适宜洗车，未来一天无雨，风力较小，擦洗一新的汽车至少能保持一天。"},"drsg":{"brf":"炎热","txt":"天气炎热，建议着短衫、短裙、短裤、薄型T恤衫等清凉夏季服装。"},"flu":{"brf":"少发","txt":"各项气象条件适宜，发生感冒机率较低。但请避免长期处于空调房间中，以防感冒。"},"sport":{"brf":"较适宜","txt":"天气较好，户外运动请注意防晒。推荐您进行室内运动。"},"trav":{"brf":"适宜","txt":"天气较好，但稍感觉有些热，不过还是个好天气哦。适宜旅游，可不要错过机会呦！"},"uv":{"brf":"强","txt":"紫外线辐射强，建议涂擦SPF20左右、PA++的防晒护肤品。避免在10点至14点暴露于日光下。"}}}]}
15:09:08 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据结束----------
15:09:44 [qtp2051927438-17] WARN  c.w.airPurge.cache.TokenCache - 从redis获取用户信息
15:10:05 [qtp2051927438-15] WARN  c.w.airPurge.cache.TokenCache - 从redis获取用户信息
15:10:07 [qtp2051927438-17] WARN  c.w.airPurge.cache.TokenCache - 从redis获取用户信息
15:10:08 [qtp2051927438-16] WARN  c.w.airPurge.cache.TokenCache - 从redis获取用户信息
15:11:57 [main] WARN  o.e.jetty.security.SecurityHandler - ServletContext@o.e.j.w.WebAppContext@3bc8c52e{/airPurge,file:/G:/work/airPurge/src/main/webapp/,STARTING}{src/main/webapp} has uncovered http methods for path: /
15:11:59 [main] WARN  c.w.airPurge.mobile.push.PushService - start scoket service finished
15:11:59 [main] WARN  c.w.airPurge.redis.JedisTemplate - 初始化redis，使用数据库：db2  redis服务器信息：redis_version:2.4.5
redis_git_sha1:00000000
redis_git_dirty:0
arch_bits:64
multiplexing_api:winsock2
process_id:10108
uptime_in_seconds:10253
uptime_in_days:0
lru_clock:1520095
used_cpu_sys:0.70
used_cpu_user:0.61
used_cpu_sys_children:0.00
used_cpu_user_children:0.00
connected_clients:1
connected_slaves:0
client_longest_output_list:0
client_biggest_input_buf:0
blocked_clients:0
used_memory:1188400
used_memory_human:1.13M
used_memory_rss:1188400
used_memory_peak:1214000
used_memory_peak_human:1.16M
mem_fragmentation_ratio:1.00
mem_allocator:libc
loading:0
aof_enabled:0
changes_since_last_save:-6
bgsave_in_progress:0
last_save_time:1441256152
bgrewriteaof_in_progress:0
total_connections_received:175
total_commands_processed:725
expired_keys:0
evicted_keys:0
keyspace_hits:136
keyspace_misses:50
pubsub_channels:0
pubsub_patterns:0
latest_fork_usec:0
vm_enabled:0
role:master
db2:keys=1,expires=0

15:11:59 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据--------
15:12:01 [main] WARN  c.w.airPurge.mobile.weather.Weather - result: {"HeWeather data service 3.0":[{"aqi":{"city":{"aqi":"98","co":"1","no2":"25","o3":"197","pm10":"108","pm25":"53","qlty":"良","so2":"18"}},"basic":{"city":"武汉","cnty":"中国","id":"CN101200101","lat":"30.573000","lon":"114.279000","update":{"loc":"2015-09-03 14:46","utc":"2015-09-03 06:46"}},"daily_forecast":[{"astro":{"sr":"06:00","ss":"18:44"},"cond":{"code_d":"100","code_n":"101","txt_d":"晴","txt_n":"多云"},"date":"2015-09-03","hum":"44","pcpn":"0.0","pop":"0","pres":"1012","tmp":{"max":"31","min":"23"},"vis":"10","wind":{"deg":"86","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:00","ss":"18:43"},"cond":{"code_d":"302","code_n":"306","txt_d":"雷阵雨","txt_n":"中雨"},"date":"2015-09-04","hum":"58","pcpn":"9.1","pop":"88","pres":"1008","tmp":{"max":"30","min":"25"},"vis":"10","wind":{"deg":"221","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:01","ss":"18:42"},"cond":{"code_d":"305","code_n":"101","txt_d":"小雨","txt_n":"多云"},"date":"2015-09-05","hum":"53","pcpn":"0.2","pop":"83","pres":"1007","tmp":{"max":"27","min":"21"},"vis":"10","wind":{"deg":"11","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:01","ss":"18:40"},"cond":{"code_d":"100","code_n":"100","txt_d":"晴","txt_n":"晴"},"date":"2015-09-06","hum":"43","pcpn":"0.0","pop":"3","pres":"1007","tmp":{"max":"30","min":"21"},"vis":"10","wind":{"deg":"46","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:02","ss":"18:39"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-07","hum":"42","pcpn":"0.0","pop":"2","pres":"1008","tmp":{"max":"28","min":"21"},"vis":"10","wind":{"deg":"64","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:03","ss":"18:38"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-08","hum":"41","pcpn":"0.0","pop":"0","pres":"1009","tmp":{"max":"29","min":"21"},"vis":"10","wind":{"deg":"93","dir":"无持续风向","sc":"微风","spd":"11"}},{"astro":{"sr":"06:03","ss":"18:37"},"cond":{"code_d":"101","code_n":"101","txt_d":"多云","txt_n":"多云"},"date":"2015-09-09","hum":"41","pcpn":"0.0","pop":"6","pres":"1009","tmp":{"max":"28","min":"21"},"vis":"10","wind":{"deg":"77","dir":"无持续风向","sc":"微风","spd":"11"}}],"hourly_forecast":[{"date":"2015-09-03 16:00","hum":"43","pop":"0","pres":"1011","tmp":"35","wind":{"deg":"84","dir":"东风","sc":"微风","spd":"11"}},{"date":"2015-09-03 19:00","hum":"50","pop":"0","pres":"1011","tmp":"33","wind":{"deg":"104","dir":"东南风","sc":"微风","spd":"10"}},{"date":"2015-09-03 22:00","hum":"59","pop":"0","pres":"1011","tmp":"29","wind":{"deg":"118","dir":"东南风","sc":"微风","spd":"12"}}],"now":{"cond":{"code":"100","txt":"晴"},"fl":"35","hum":"52","pcpn":"0","pres":"1012","tmp":"31","vis":"7","wind":{"deg":"120","dir":"东风","sc":"4-5","spd":"11"}},"status":"ok","suggestion":{"comf":{"brf":"较不舒适","txt":"白天天气晴好，明媚的阳光在给您带来好心情的同时，也会使您感到有些热，不很舒适。"},"cw":{"brf":"较适宜","txt":"较适宜洗车，未来一天无雨，风力较小，擦洗一新的汽车至少能保持一天。"},"drsg":{"brf":"炎热","txt":"天气炎热，建议着短衫、短裙、短裤、薄型T恤衫等清凉夏季服装。"},"flu":{"brf":"少发","txt":"各项气象条件适宜，发生感冒机率较低。但请避免长期处于空调房间中，以防感冒。"},"sport":{"brf":"较适宜","txt":"天气较好，户外运动请注意防晒。推荐您进行室内运动。"},"trav":{"brf":"适宜","txt":"天气较好，但稍感觉有些热，不过还是个好天气哦。适宜旅游，可不要错过机会呦！"},"uv":{"brf":"强","txt":"紫外线辐射强，建议涂擦SPF20左右、PA++的防晒护肤品。避免在10点至14点暴露于日光下。"}}}]}
15:12:01 [main] WARN  c.w.a.mobile.task.ContainerListener - --------初始化空气质量数据结束----------
15:12:57 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:57 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:58 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:59 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:12:59 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:00 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:00 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:01 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:01 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:01 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:01 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:02 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:03 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:04 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-16] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:05 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:06 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:07 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:08 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:09 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:10 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:11 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:12 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:13 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:15 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:16 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:17 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:17 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:17 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:17 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:19 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:19 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-72] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-17] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:20 [qtp304563293-20] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:21 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:21 [qtp304563293-71] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
15:13:21 [qtp304563293-73] WARN  c.w.a.m.web.MobileHtml5Controller - 从redis中获取数据
